Group,Subgroup,None,<1,1-2,2-5,>5
Total,Total,43.8,10.3,8.7,15.2,21.9
Gender,Men,49.1,9.9,8.7,14.2,18
Gender,Women,38.9,10.7,8.7,16.2,25.6
Income quintile at age 65,Lowest income,38.4,10.7,8.5,14.2,28.3
Income quintile at age 65,Second lowest income,42.7,9.5,9.8,14.9,23.1
Income quintile at age 65,Middle income,44.2,11.4,9.1,14.3,21
Income quintile at age 65,Second highest income,46.9,10.2,8.3,15.4,19.2
Income quintile at age 65,Highest income,45.9,10,8.1,16.8,19.3
Marital status at age 65,Married,44.8,10.7,8.9,15.7,20
Marital status at age 65,Unmarried,41,9.8,8.7,15.1,25.4