Respondent,Response
13086044230,"No, I don't have medical debt."
13086045465,"No, I don't have medical debt."
13086045512,"No, I don't have medical debt."
13086045572,"No, I don't have medical debt."
13086045898,"No, I don't have medical debt."
13086046209,"No, I don't have medical debt."
13086046880,"No, I don't have medical debt."
13086047219,"No, I don't have medical debt."
13086047785,"Yes, I have medical debt."
13086048226,"No, I don't have medical debt."
13086048331,"No, I don't have medical debt."
13086050873,Don’t know / Unsure
13086053069,"No, I don't have medical debt."
13086053958,"Yes, I have medical debt."
13086054534,Don’t know / Unsure
13086057190,"No, I don't have medical debt."
13086058646,"Yes, I have medical debt."
13086060508,"Yes, I have medical debt."
13086061325,"Yes, I have medical debt."
13086061674,"No, I don't have medical debt."
13086061936,Don’t know / Unsure
13086064226,"No, I don't have medical debt."
13086071877,"No, I don't have medical debt."
13086075292,"Yes, I have medical debt."
13086077587,"No, I don't have medical debt."
13086078547,"No, I don't have medical debt."
13086079502,"No, I don't have medical debt."
13086079619,"Yes, I have medical debt."
13086080709,"Yes, I have medical debt."
13086081006,"Yes, I have medical debt."
13086081769,"No, I don't have medical debt."
13086082037,"No, I don't have medical debt."
13086084317,"No, I don't have medical debt."
13086084632,"No, I don't have medical debt."
13086084686,"Yes, I have medical debt."
13086085496,"Yes, I have medical debt."
13086085980,"Yes, I have medical debt."
13086086021,Don’t know / Unsure
13086086557,"Yes, I have medical debt."
13086087327,"No, I don't have medical debt."
13086087962,"No, I don't have medical debt."
13086088379,Don’t know / Unsure
13086090285,"Yes, I have medical debt."
13086093260,"No, I don't have medical debt."
13086096802,"No, I don't have medical debt."
13086097285,"Yes, I have medical debt."
13086101404,"No, I don't have medical debt."
13086103503,"No, I don't have medical debt."
13086103643,"Yes, I have medical debt."
13086106586,"Yes, I have medical debt."
13086108963,"No, I don't have medical debt."
13086109300,"No, I don't have medical debt."
13086109425,"No, I don't have medical debt."
13086110388,"No, I don't have medical debt."
13086111548,"Yes, I have medical debt."
13086113686,"No, I don't have medical debt."
13086115212,"No, I don't have medical debt."
13086116201,"Yes, I have medical debt."
13086116399,"No, I don't have medical debt."
13086117320,"No, I don't have medical debt."
13086117845,"Yes, I have medical debt."
13086118221,"No, I don't have medical debt."
13086118381,"No, I don't have medical debt."
13086118619,"Yes, I have medical debt."
13086118916,"No, I don't have medical debt."
13086119891,"Yes, I have medical debt."
13086120168,"Yes, I have medical debt."
13086120188,"Yes, I have medical debt."
13086120491,"No, I don't have medical debt."
13086120617,"No, I don't have medical debt."
13086121046,"Yes, I have medical debt."
13086121306,"No, I don't have medical debt."
13086121628,"No, I don't have medical debt."
13086123651,"Yes, I have medical debt."
13086123952,"No, I don't have medical debt."
13086124151,"Yes, I have medical debt."
13086124616,"Yes, I have medical debt."
13086125046,"No, I don't have medical debt."
13086127735,"Yes, I have medical debt."
13086127914,"No, I don't have medical debt."
13086128638,"No, I don't have medical debt."
13086130180,"No, I don't have medical debt."
13086130497,"No, I don't have medical debt."
13086131155,"Yes, I have medical debt."
13086131720,"No, I don't have medical debt."
13086133119,"Yes, I have medical debt."
13086135737,"No, I don't have medical debt."
13086136763,"Yes, I have medical debt."
13086138786,"Yes, I have medical debt."
13086139346,"No, I don't have medical debt."
13086140079,"No, I don't have medical debt."
13086143897,"No, I don't have medical debt."
13086144058,"No, I don't have medical debt."
13086145020,"No, I don't have medical debt."
13086146157,"No, I don't have medical debt."
13086146253,"No, I don't have medical debt."
13086147772,Don’t know / Unsure
13086148652,"No, I don't have medical debt."
13086150483,"Yes, I have medical debt."
13086150976,"No, I don't have medical debt."
13086153081,"No, I don't have medical debt."
13086153279,"No, I don't have medical debt."
13086153442,"No, I don't have medical debt."
13086153622,"No, I don't have medical debt."
13086153950,"No, I don't have medical debt."
13086154234,"Yes, I have medical debt."
13086155614,"No, I don't have medical debt."
13086156384,"No, I don't have medical debt."
13086157708,"Yes, I have medical debt."
13086157925,"No, I don't have medical debt."
13086161176,"No, I don't have medical debt."
13086161593,"Yes, I have medical debt."
13086163299,"No, I don't have medical debt."
13086163301,"Yes, I have medical debt."
13086163678,Don’t know / Unsure
13086164123,"No, I don't have medical debt."
13086165043,"No, I don't have medical debt."
13086170106,Don’t know / Unsure
13086171651,"Yes, I have medical debt."
13086172393,"No, I don't have medical debt."
13086172453,"No, I don't have medical debt."
13086174357,"Yes, I have medical debt."
13086176687,"No, I don't have medical debt."
13086176900,"No, I don't have medical debt."
13086177067,"No, I don't have medical debt."
13086179526,"No, I don't have medical debt."
13086179789,"No, I don't have medical debt."
13086179859,"No, I don't have medical debt."
13086181616,"Yes, I have medical debt."
13086183645,"No, I don't have medical debt."
13086185497,"No, I don't have medical debt."
13086185750,"No, I don't have medical debt."
13086185936,"No, I don't have medical debt."
13086186122,"No, I don't have medical debt."
13086186702,"No, I don't have medical debt."
13086186844,"No, I don't have medical debt."
13086187247,"Yes, I have medical debt."
13086187764,"No, I don't have medical debt."
13086188506,"Yes, I have medical debt."
13086188884,"No, I don't have medical debt."
13086188959,"Yes, I have medical debt."
13086189190,"No, I don't have medical debt."
13086189538,"Yes, I have medical debt."
13086190557,Don’t know / Unsure
13086190711,"Yes, I have medical debt."
13086190838,"No, I don't have medical debt."
13086191072,"Yes, I have medical debt."
13086191155,"Yes, I have medical debt."
13086191564,"Yes, I have medical debt."
13086192023,"No, I don't have medical debt."
13086192586,Don’t know / Unsure
13086193880,"No, I don't have medical debt."
13086198701,"Yes, I have medical debt."
13086199355,"Yes, I have medical debt."
13086200453,"No, I don't have medical debt."
13086200491,"Yes, I have medical debt."
13086200614,"No, I don't have medical debt."
13086201126,"No, I don't have medical debt."
13086201422,"Yes, I have medical debt."
13086201497,"Yes, I have medical debt."
13086204356,"Yes, I have medical debt."
13086206058,"Yes, I have medical debt."
13086207097,"No, I don't have medical debt."
13086208170,"No, I don't have medical debt."
13086208264,"Yes, I have medical debt."
13086209000,"No, I don't have medical debt."
13086211450,"No, I don't have medical debt."
13086212016,"Yes, I have medical debt."
13086214196,"No, I don't have medical debt."
13086215053,"No, I don't have medical debt."
13086215359,"No, I don't have medical debt."
13086215664,"No, I don't have medical debt."
13086218888,"No, I don't have medical debt."
13086219984,"No, I don't have medical debt."
13086221472,"No, I don't have medical debt."
13086221951,"No, I don't have medical debt."
13086222220,"No, I don't have medical debt."
13086222338,Don’t know / Unsure
13086222559,"No, I don't have medical debt."
13086222611,"No, I don't have medical debt."
13086222961,"Yes, I have medical debt."
13086223648,"Yes, I have medical debt."
13086224399,"No, I don't have medical debt."
13086224413,"No, I don't have medical debt."
13086224605,"No, I don't have medical debt."
13086225290,"No, I don't have medical debt."
13086225898,"No, I don't have medical debt."
13086226931,"No, I don't have medical debt."
13086227345,"Yes, I have medical debt."
13086227589,"Yes, I have medical debt."
13086228113,"No, I don't have medical debt."
13086231607,"Yes, I have medical debt."
13086232842,"No, I don't have medical debt."
13086233098,"Yes, I have medical debt."
13086233294,"No, I don't have medical debt."
13086235618,"Yes, I have medical debt."
13086236812,"No, I don't have medical debt."
13086238701,"Yes, I have medical debt."
13086240115,"Yes, I have medical debt."
13086240211,"No, I don't have medical debt."
13086240230,"No, I don't have medical debt."
13086242019,"Yes, I have medical debt."
13086246606,"No, I don't have medical debt."
13086246630,"No, I don't have medical debt."
13086247189,"No, I don't have medical debt."
13086247240,"No, I don't have medical debt."
13086247922,"No, I don't have medical debt."
13086248506,"No, I don't have medical debt."
13086249772,Don’t know / Unsure
13086250309,"Yes, I have medical debt."
13086250371,"Yes, I have medical debt."
13086252329,"No, I don't have medical debt."
13086252904,"No, I don't have medical debt."
13086253168,"No, I don't have medical debt."
13086253489,"Yes, I have medical debt."
13086253679,"No, I don't have medical debt."
13086254554,"No, I don't have medical debt."
13086254736,"No, I don't have medical debt."
13086256288,"Yes, I have medical debt."
13086256691,"Yes, I have medical debt."
13086257302,"No, I don't have medical debt."
13086257323,"No, I don't have medical debt."
13086258463,"No, I don't have medical debt."
13086258550,"Yes, I have medical debt."
13086260667,"Yes, I have medical debt."
13086262225,"No, I don't have medical debt."
13086264002,"No, I don't have medical debt."
13086264100,"No, I don't have medical debt."
13086264642,"No, I don't have medical debt."
13086265942,"Yes, I have medical debt."
13086267966,"No, I don't have medical debt."
13086269234,"Yes, I have medical debt."
13086269869,"Yes, I have medical debt."
13086270011,"Yes, I have medical debt."
13086270916,"No, I don't have medical debt."
13086274154,"No, I don't have medical debt."
13086275249,"No, I don't have medical debt."
13086275899,"Yes, I have medical debt."
13086277530,"No, I don't have medical debt."
13086277740,"Yes, I have medical debt."
13086277755,"No, I don't have medical debt."
13086278502,"No, I don't have medical debt."
13086279308,"No, I don't have medical debt."
13086280164,"No, I don't have medical debt."
13086280419,Don’t know / Unsure
13086280618,"Yes, I have medical debt."
13086282570,"Yes, I have medical debt."
13086283771,"Yes, I have medical debt."
13086285143,Don’t know / Unsure
13086285808,"No, I don't have medical debt."
13086285921,"No, I don't have medical debt."
13086286404,"Yes, I have medical debt."
13086287288,"No, I don't have medical debt."
13086287647,"No, I don't have medical debt."
13086288337,"No, I don't have medical debt."
13086288839,"Yes, I have medical debt."
13086288984,"No, I don't have medical debt."
13086290363,"No, I don't have medical debt."
13086290900,"Yes, I have medical debt."
13086292291,"Yes, I have medical debt."
13086293195,"No, I don't have medical debt."
13086294881,"No, I don't have medical debt."
13086295426,"No, I don't have medical debt."
13086296996,"No, I don't have medical debt."
13086297326,"Yes, I have medical debt."
13086299247,"Yes, I have medical debt."
13086302658,"No, I don't have medical debt."
13086303272,"No, I don't have medical debt."
13086303570,"No, I don't have medical debt."
13086304580,"Yes, I have medical debt."
13086305313,"No, I don't have medical debt."
13086305391,"Yes, I have medical debt."
13086305509,"No, I don't have medical debt."
13086306878,"Yes, I have medical debt."
13086307355,"Yes, I have medical debt."
13086309724,"No, I don't have medical debt."
13086310015,"No, I don't have medical debt."
13086310163,"No, I don't have medical debt."
13086310320,"No, I don't have medical debt."
13086310367,"No, I don't have medical debt."
13086310476,"No, I don't have medical debt."
13086310807,"No, I don't have medical debt."
13086311202,"No, I don't have medical debt."
13086312404,"No, I don't have medical debt."
13086312481,"No, I don't have medical debt."
13086312490,"No, I don't have medical debt."
13086313801,"Yes, I have medical debt."
13086314183,"Yes, I have medical debt."
13086314489,"Yes, I have medical debt."
13086316815,"No, I don't have medical debt."
13086318972,"No, I don't have medical debt."
13086319155,"No, I don't have medical debt."
13086319745,Don’t know / Unsure
13086320834,Don’t know / Unsure
13086321024,"No, I don't have medical debt."
13086321591,"No, I don't have medical debt."
13086323795,Don’t know / Unsure
13086326780,"Yes, I have medical debt."
13086327564,Don’t know / Unsure
13086328650,"Yes, I have medical debt."
13086329622,"Yes, I have medical debt."
13086331622,"No, I don't have medical debt."
13086331985,"No, I don't have medical debt."
13086334036,"No, I don't have medical debt."
13086334386,Don’t know / Unsure
13086334416,"Yes, I have medical debt."
13086334522,"Yes, I have medical debt."
13086336302,"No, I don't have medical debt."
13086338229,"No, I don't have medical debt."
13086338230,Don’t know / Unsure
13086338593,"No, I don't have medical debt."
13086338943,Don’t know / Unsure
13086340219,"No, I don't have medical debt."
13086340287,"No, I don't have medical debt."
13086340354,"Yes, I have medical debt."
13086340983,"No, I don't have medical debt."
13086341596,"No, I don't have medical debt."
13086342265,"Yes, I have medical debt."
13086342729,"No, I don't have medical debt."
13086344749,"Yes, I have medical debt."
13086345524,"Yes, I have medical debt."
13086347580,"Yes, I have medical debt."
13086347662,"No, I don't have medical debt."
13086347724,"No, I don't have medical debt."
13086349440,"No, I don't have medical debt."
13086349687,"No, I don't have medical debt."
13086349869,"No, I don't have medical debt."
13086351159,"Yes, I have medical debt."
13086351231,"No, I don't have medical debt."
13086351369,"No, I don't have medical debt."
13086351383,Don’t know / Unsure
13086351696,"No, I don't have medical debt."
13086352011,"No, I don't have medical debt."
13086352049,"No, I don't have medical debt."
13086353304,Don’t know / Unsure
13086353360,"No, I don't have medical debt."
13086353926,"Yes, I have medical debt."
13086354425,"No, I don't have medical debt."
13086354781,"Yes, I have medical debt."
13086357258,"No, I don't have medical debt."
13086357624,"No, I don't have medical debt."
13086357884,"No, I don't have medical debt."
13086359107,"No, I don't have medical debt."
13086359502,"Yes, I have medical debt."
13086359518,"Yes, I have medical debt."
13086361282,"Yes, I have medical debt."
13086361830,Don’t know / Unsure
13086361874,"No, I don't have medical debt."
13086363502,"No, I don't have medical debt."
13086364114,"No, I don't have medical debt."
13086364815,"No, I don't have medical debt."
13086366755,"Yes, I have medical debt."
13086366890,"No, I don't have medical debt."
13086367051,"No, I don't have medical debt."
13086367858,"No, I don't have medical debt."
13086369484,"Yes, I have medical debt."
13086369765,"No, I don't have medical debt."
13086372764,"Yes, I have medical debt."
13086373078,"Yes, I have medical debt."
13086373259,"No, I don't have medical debt."
13086373441,"Yes, I have medical debt."
13086373607,"No, I don't have medical debt."
13086375585,"No, I don't have medical debt."
13086376050,"Yes, I have medical debt."
13086377107,"Yes, I have medical debt."
13086378159,"No, I don't have medical debt."
13086378180,"No, I don't have medical debt."
13086378806,"No, I don't have medical debt."
13086379357,"No, I don't have medical debt."
13086379454,"No, I don't have medical debt."
13086379662,"No, I don't have medical debt."
13086380722,"No, I don't have medical debt."
13086380938,"No, I don't have medical debt."
13086381203,"No, I don't have medical debt."
13086381507,"No, I don't have medical debt."
13086381683,"No, I don't have medical debt."
13086383718,"No, I don't have medical debt."
13086384272,"No, I don't have medical debt."
13086384626,"No, I don't have medical debt."
13086386229,"Yes, I have medical debt."
13086387864,"Yes, I have medical debt."
13086387992,"No, I don't have medical debt."
13086388232,"Yes, I have medical debt."
13086388605,"No, I don't have medical debt."
13086389309,"No, I don't have medical debt."
13086389796,"No, I don't have medical debt."
13086391238,"Yes, I have medical debt."
13086391806,"No, I don't have medical debt."
13086393427,"Yes, I have medical debt."
13086395696,"Yes, I have medical debt."
13086395840,"Yes, I have medical debt."
13086396861,"No, I don't have medical debt."
13086397049,"No, I don't have medical debt."
13086397336,"No, I don't have medical debt."
13086397970,Don’t know / Unsure
13086398320,"No, I don't have medical debt."
13086399144,"No, I don't have medical debt."
13086399276,"No, I don't have medical debt."
13086402198,"Yes, I have medical debt."
13086403327,"No, I don't have medical debt."
13086403930,"No, I don't have medical debt."
13086404104,Don’t know / Unsure
13086404277,"Yes, I have medical debt."
13086404477,"No, I don't have medical debt."
13086404704,"No, I don't have medical debt."
13086406100,"Yes, I have medical debt."
13086406207,"No, I don't have medical debt."
13086408344,"Yes, I have medical debt."
13086409344,"No, I don't have medical debt."
13086409351,"No, I don't have medical debt."
13086410273,"No, I don't have medical debt."
13086411437,Don’t know / Unsure
13086411476,"Yes, I have medical debt."
13086411693,"No, I don't have medical debt."
13086412257,"No, I don't have medical debt."
13086413117,"Yes, I have medical debt."
13086413758,"No, I don't have medical debt."
13086414170,"No, I don't have medical debt."
13086414286,"No, I don't have medical debt."
13086415882,"No, I don't have medical debt."
13086415884,"Yes, I have medical debt."
13086415938,"No, I don't have medical debt."
13086416785,"No, I don't have medical debt."
13086417137,"Yes, I have medical debt."
13086417696,Don’t know / Unsure
13086418505,"No, I don't have medical debt."
13086420270,Don’t know / Unsure
13086420495,"No, I don't have medical debt."
13086421361,Don’t know / Unsure
13086423146,"No, I don't have medical debt."
13086423153,"No, I don't have medical debt."
13086423275,Don’t know / Unsure
13086423330,Don’t know / Unsure
13086423383,"No, I don't have medical debt."
13086429211,"No, I don't have medical debt."
13086429504,"No, I don't have medical debt."
13086429904,"No, I don't have medical debt."
13086429955,"Yes, I have medical debt."
13086430573,"No, I don't have medical debt."
13086430890,"No, I don't have medical debt."
13086433559,"No, I don't have medical debt."
13086434803,"No, I don't have medical debt."
13086436859,"No, I don't have medical debt."
13086437633,"Yes, I have medical debt."
13086438125,"No, I don't have medical debt."
13086438222,"No, I don't have medical debt."
13086438226,"No, I don't have medical debt."
13086438984,"No, I don't have medical debt."
13086440477,"No, I don't have medical debt."
13086441873,"No, I don't have medical debt."
13086444306,"Yes, I have medical debt."
13086445446,"No, I don't have medical debt."
13086445558,"No, I don't have medical debt."
13086445857,Don’t know / Unsure
13086445986,"No, I don't have medical debt."
13086446111,"No, I don't have medical debt."
13086446377,"Yes, I have medical debt."
13086450818,Don’t know / Unsure
13086450927,"Yes, I have medical debt."
13086451810,"No, I don't have medical debt."
13086452330,"No, I don't have medical debt."
13086453228,"Yes, I have medical debt."
13086453230,"Yes, I have medical debt."
13086453788,"No, I don't have medical debt."
13086454072,"No, I don't have medical debt."
13086454238,"No, I don't have medical debt."
13086454682,"Yes, I have medical debt."
13086454977,"No, I don't have medical debt."
13086456634,Don’t know / Unsure
13086456742,"Yes, I have medical debt."
13086457443,"Yes, I have medical debt."
13086457630,Don’t know / Unsure
13086458840,"No, I don't have medical debt."
13086460279,"Yes, I have medical debt."
13086460660,"No, I don't have medical debt."
13086460661,"No, I don't have medical debt."
13086464986,Don’t know / Unsure
13086465395,"No, I don't have medical debt."
13086466707,"No, I don't have medical debt."
13086468153,"No, I don't have medical debt."
13086468343,"No, I don't have medical debt."
13086468686,"No, I don't have medical debt."
13086469701,Don’t know / Unsure
13086470158,"Yes, I have medical debt."
13086470368,"Yes, I have medical debt."
13086470711,"Yes, I have medical debt."
13086470943,"No, I don't have medical debt."
13086472371,"Yes, I have medical debt."
13086472890,"No, I don't have medical debt."
13086473436,"Yes, I have medical debt."
13086473553,"Yes, I have medical debt."
13086474048,"Yes, I have medical debt."
13086474229,"No, I don't have medical debt."
13086474370,"No, I don't have medical debt."
13086474822,"Yes, I have medical debt."
13086475213,"Yes, I have medical debt."
13086475598,"Yes, I have medical debt."
13086475996,Don’t know / Unsure
