Artist,Make,Model,Date,Song,PageURL,ImageURL,Description,SongID,NumberOne,Category,Image
Les Paul,Gibson,"""The Klunker""",1942,,https://www.metmuseum.org/art/collection/search/821528?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=821528&pkgids=569&pg=0&rpp=20&pos=14&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/821528/1884729/restricted,"Visionary guitarist and inventor Les Paul used a variety of experimental models, including “the Log” and three archtops nicknamed “Klunkers,” as testbeds for new ideas in amplification and pickup design, and as fully functional performance instruments. He built doors in the guitar backs so he could easily install and replace his homemade, hand-wound pickups and experiment with different tone circuits. The Klunkers were at the core of Paul’s “New Sound,” in which he combined amplification with groundbreaking studio techniques like tape-based “slapback” delay and multitrack recording. Paul refused to stop playing his Klunkers until Gibson built him a solid-body electric guitar to his specifications—the famous Les Paul model, introduced in 1952.",0,0,Other,les_paul.jpg
Buddy Holly,Gibson,J-45,1943,"""Everyday""",https://www.metmuseum.org/art/collection/search/789070?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=789070&pkgids=569&pg=0&rpp=20&pos=8&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/789070/1856192/restricted,"Though Buddy Holly was famous for performing with a 1954 Fender Stratocaster, he composed many of his hits with this wartime Gibson J-45. It is probably the acoustic guitar used to record “Everyday,” “Send Me Some Lovin’,” and “It’s Too Late.” Holly was likely inspired to add the hand-tooled leather cover, a popular decoration among country-western guitarists, when he saw one on the cover of Elvis’s 1956 debut album. The leatherwork features the titles of several of Holly’s songs and the name of his home state. A leather-tooling enthusiast, Holly probably made it himself.",39lnzOIUCSNaQmgBHoz7rt,0,Other,buddy_holly.jpg
John Entwistle,Fender,Precision,1951,,https://www.metmuseum.org/art/collection/search/788002?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=788002&pkgids=569&pg=0&rpp=20&pos=48&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/788002/1854778/restricted,"Leo Fender introduced the Precision bass (commonly known as the P-bass) in 1951. Named for the precise intonation enabled by its fretted neck, the P-bass was the first commercially successful electric bass guitar and set off a revolution in popular music. Jazz bassists could compete with the high volumes of big bands, and guitarists could double on bass without the struggle of learning a cumbersome fretless instrument. This bass is one of the first five P-basses made by Fender, identifiable by the cracking lacquer on its Bakelite pickguard, and was previously in the collection of the Who’s John Entwistle.",0,0,Other,john_entwistle.jpg
Bruce Springsteen,Fender,Telecaster,1953,"""Born to Run""",https://www.metmuseum.org/art/collection/search/754537?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=754537&pkgids=569&pg=0&rpp=20&pos=117&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/754537/1856122/restricted,"Bruce Springsteen used this modified Fender guitar, composed of a Telecaster body and an Esquire neck, as his primary instrument in countless live performances and recordings from 1972 until about 2005. On the iconic Born to Run (1975) album cover and tour poster, Springsteen faces away from the viewer with this guitar slung over his back. The instrument also appears on the covers for Live/1975–85 (1986), Human Touch (1992), and Wrecking Ball (2012). Springsteen told the Rock & Roll Hall of Fame, ""When I put it on, I don’t feel like I have a guitar on. It’s such an integral part of me.""",6hTcuIQa0sxrrByu9wTD7s,0,Telecaster,bruce_springsteen.jpg
Jeff Beck,Fender,Esquire,1954,"""Heart Full of Soul""",https://www.metmuseum.org/art/collection/search/752462?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=752462&pkgids=569&pg=0&rpp=20&pos=40&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/752462/1857323/restricted,"Jeff Beck used this Esquire in his brief but influential work with the Yardbirds in 1965 and 1966. While the Yardbirds were on tour with the Walker Brothers in 1965, Beck purchased it from the latter’s guitarist John Maus. Among other modifications, the Esquire’s slab body had been sanded down and contoured to imitate the ergonomics of the Fender Stratocaster, exposing the ash woodgrain underneath. On “Heart Full of Soul,” an important song in the development of psychedelic rock, Beck played this instrument with a fuzz pedal to simulate the buzzing harmonics of a sitar.",6L7m4ixLaGl4mno7WGqKAq,0,Other,jeff_beck.jpg
Keith Richards,Fender,Telecaster,1954,"""Loving Cup""",https://www.metmuseum.org/art/collection/search/752459?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=752459&pkgids=569&pg=0&rpp=20&pos=26&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/752459/1884727/restricted,"Richards received this guitar from Eric Clapton on his twenty-seventh birthday in December 1970 and first used it to record Exile on Main Street, in 1971. During the session for that recording, Richards removed the low E string and tuned the five-string guitar in an open G chord (GDGBD), a technique that became part of his signature sound. He went on to use the guitar for most of his songs in open tunings. In the 1980s, Richards named the instrument “Micawber” after a character from Charles Dickens’s David Copperfield.",34OzAaQeAWlFnZBSyUAtRh,0,Telecaster,keith_richards.jpg
The Everly Brothers,Gibson,Southern Jumbo,1954,"""(‘Till) I Kissed You""",https://www.metmuseum.org/art/collection/search/815009?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=815009&pkgids=569&pg=0&rpp=20&pos=6&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/815009/1847603/restricted,"The Everly Brothers built their musical identity around their familial relationship. They appeared on stage and screen with matching outfits and Gibson acoustic guitars, performing country-western-style popular songs in their famous close harmony. This pair of instruments was designed for the duo’s performance needs, featuring double tortoiseshell pickguards to protect the tops of the guitars from the brothers’ powerful rhythmic strumming and adjustable string-through bridges—designed by their father, country-western entertainer Ike Everly—that enabled them to easily change broken strings.",09gdJbBFAQAdfUFhzZamhv,0,Other,everly_brothers.jpg
Eric Clapton,Fender,Stratocaster,1957,,https://www.metmuseum.org/art/collection/search/752452?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=752452&pkgids=569&pg=0&rpp=20&pos=23&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/752452/1832291/restricted,"“Blackie” was Eric Clapton’s main recording and performance guitar in the 1970s and 1980s, and has become his most famous instrument. Clapton’s guitar tech Ted Newman-Jones assembled it from three late-1950s Stratocasters: it has a 1956 body, a 1957 neck, and 1950s pickups. He purchased the instruments from Sho-Bud Steel Guitar Company in Nashville in 1970, at a time when the model had largely fallen out of fashion. (He bought three other Stratocasters at the store, giving one each to George Harrison, Pete Townshend, and Steve Winwood.) Clapton first played “Blackie” live at London’s Rainbow Theatre at a 1973 concert organized by Pete Townshend.",0,0,Stratocaster,eric_clapton.jpg
Keith Richards,Gibson,Les Paul Custom,1957,"""Sympathy for the Devil"" ",https://www.metmuseum.org/art/collection/search/754376?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=754376&pkgids=569&pg=0&rpp=20&pos=105&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/754376/1836890/restricted,"After the Rolling Stones’ infamous drug arrest in February 1967, the band took a break from performing, and at some point Keith Richards decorated this guitar using paint pens, creating a colorful abstract design on the body and silver stars on the controls. The instrument appeared in the Jean-Luc Godard film Sympathy for the Devil (1968), which explores that song’s writing and recording process during the Beggars Banquet sessions. It was also used in The Rolling Stones Rock and Roll Circus (1968, released on film in 1996).",1Ud6moTC0KyXMq1Oxfien0,0,Les Paul,keith_richards.jpg
Chuck Berry,Gibson,ES-350T,1958,"""Johnny B. Goode""",https://www.metmuseum.org/art/collection/search/752087?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=752087&pkgids=569&pg=0&rpp=20&pos=1&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/752087/1784232/restricted,"Chuck Berry established the electric guitar as the primary instrumental voice of rock and roll. His guitar solos featured expressive bends and double stops that led the way for other rock guitarists and largely replaced other solo instruments such as the piano and saxophone. An electric guitar’s pickups use an electromagnet and wire coil to transmit the vibrations of steel strings to an amplifier as electrical signals. In 1957, Gibson introduced Seth Lover’s patent-applied-for (PAF) humbucking pickups, which have two coils with currents running in opposite directions, canceling (or bucking) an electrical hum that the earlier single-coil pickups could produce. Berry used this instrument to perform his hits, including “Johnny B. Goode,” at many notable performances in the late 1950s and early 1960s.",2QfiRTz5Yc8DdShCxG1tB2,0,Other,chuck_berry.jpg
Muddy Waters,Fender,Telecaster,1958,,https://www.metmuseum.org/art/collection/search/814630?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=814630&pkgids=569&pg=0&rpp=20&pos=4&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/814630/1874674/restricted,"In 1943, Muddy Waters moved from the Mississippi Delta to Chicago, where he formed the first significant electric blues band. By 1951, his group included guitarist Jimmy Rogers, harmonica prodigy Little Walter Jacobs, and pianist Otis Spann. Waters’s blend of rural blues with modern amplification profoundly influenced a generation of British rock guitarists, including the Rolling Stones, named after Waters’s song “Rollin’ Stone.” This guitar was the primary instrument used by Waters from 1958 until his death in 1983.",0,0,Telecaster,muddy_waters.jpg
Paul Kossoff,Gibson,Les Paul Standard,1958,,https://www.metmuseum.org/art/collection/search/814090?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=814090&pkgids=569&pg=0&rpp=20&pos=17&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/814090/1884097/restricted,"Gibson, at first skeptical of the electric solid-body guitar, introduced the Les Paul model in 1952 to compete with Fender’s Telecaster. In 1958, they debuted the Les Paul Standard, featuring a mahogany body with a figured, domed maple top; this referenced the craftsmanship of the classic archtop guitar in modern solid-body form. Produced only until 1960, the original Les Paul Standard is one of the most sought-after guitars ever made. This example was owned and played by the late Paul Kossoff of Free. He acquired it from Eric Clapton when Blind Faith and Free toured together in 1969.",0,0,Les Paul,paul_kossoff.jpg
Jimmy Page,Fender,Telecaster,1959," ""Dazed and Confused""",https://www.metmuseum.org/art/collection/search/754827?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=754827&pkgids=569&pg=0&rpp=20&pos=106&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/754827/1866807/restricted,"Jimmy Page received this guitar from Jeff Beck and used it for his 1967 work with the Yardbirds, even playing it with a violin bow on experimental live versions of “Dazed and Confused.” After the Yardbirds disbanded, he used it to record all of Led Zeppelin (1968). Page hand painted the dragon design on the body and replaced the white pickguard with transparent acrylic over silver-gray diffraction film. The guitar was later stripped by a well-meaning friend, but Page restored the design in 2018.",6hu1f1cXSw7OAqhpSQ2zDy,0,Stratocaster,jimmy_page.jpg
Jimmy Page,Gibson,Les Paul Standard,1959,,https://www.metmuseum.org/art/collection/search/752453?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=752453&pkgids=569&pg=0&rpp=20&pos=25&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/752453/1856200/restricted,"Jimmy Page purchased this instrument in 1969 from Joe Walsh, who was in the band James Gang at the time and later became a member of the Eagles. When Page received it, the neck had already been shaved down to a thinner profile. It has been Page's main guitar throughout his career, used in every Led Zeppelin performance and recording from 1969 to the 2007 reunion and in his post-Zeppelin work with the Firm and others. It remains in active use today as his primary guitar.",0,0,Les Paul,jimmy_page.jpg
Keith Richards,Gibson,Les Paul Standard,1959,,https://www.metmuseum.org/art/collection/search/752448?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=752448&pkgids=569&pg=0&rpp=20&pos=95&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/752448/1885297/restricted,"Richards played this guitar during the Rolling Stones’ first appearance on The Ed Sullivan Show, in 1964. Along with Eric Clapton, he was one of the first influential guitarists to use the Les Paul Standard after it was discontinued in 1961, reviving interest in the model and leading Gibson to begin producing the Les Paul Deluxe in 1968. Richards’s use of this instrument has helped establish the 1958–60 sunburst-finish Les Paul Standard as one of the most sought-after electric guitars in the world. He later switched to Fender Telecasters for the majority of his playing.",0,0,Les Paul,keith_richards.jpg
Neil Young,Gibson,Flying V,1959,"""Time Fades Away""",https://www.metmuseum.org/art/collection/search/752450?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=752450&pkgids=569&pg=0&rpp=20&pos=27&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/752450/1854771/restricted,"Neil Young used this Gibson Flying V on tour with the Stray Gators in 1972 and 1973 in support of Harvest, which resulted in the live album Time Fades Away. The instrument also appeared with him onstage throughout the 1970s and until the 2000s, hung as a stage prop when not played. Young’s furious and melodic sound is most often created with another Gibson guitar, his highly modified 1953 Les Paul.",2o4aFc61LQTmCawIZECJkm,0,Other,neil_young.jpg
Jimmy Page,Gibson,Les Paul Custom,1960,,https://www.metmuseum.org/art/collection/search/771547?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=771547&pkgids=569&pg=0&rpp=20&pos=20&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/771547/1885267/restricted,"Jimmy Page acquired this Gibson Les Paul Custom in 1960 and used it as his main guitar for session work from 1962 to 1967. The guitar was stolen from the Minneapolis–Saint Paul airport in April 1970, when Page took it on tour in the United States for the first time, and returned to him on November 12, 2015.",0,0,Les Paul,jimmy_page.jpg
Duane Allman,Gibson,SG,1961,"""Statesboro Blues""",https://www.metmuseum.org/art/collection/search/752464?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=752464&pkgids=569&pg=0&rpp=20&pos=36&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/752464/1880055/restricted,"Duane Allman used this Gibson SG as his main slide guitar with the Allman Brothers Band, most famously on the live recording of “Statesboro Blues” from At Fillmore East (1971). Coguitarist Dickey Betts gave Allman the instrument in 1971 so he would not need to spend time in between songs retuning his guitar for slide playing. After Allman’s death in October of that year, the guitar passed down to his protégé, Gerry Groom, and later to Graham Nash of Crosby, Stills, and Nash.",1UGlPSocDwycOOQeMNOVhx,0,SG,duane_allman.jpg
Sister Rosetta Tharpe,Gibson,Les Paul Custom,1961,,https://www.metmuseum.org/art/collection/search/821534?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=821534&pkgids=569&pg=0&rpp=20&pos=18&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/821534/1884730/restricted,"Legendary guitarist and gospel singer Sister Rosetta Tharpe used a white Les Paul Custom like this one for her pioneering work in the 1960s. In 1961, Gibson redesigned the Les Paul model with a thinner, lighter body, a flat top, and beveled and pointed double cutaways. After Les Paul rejected the new design, Gibson rebranded it as the “SG” (Solid Guitar) Custom model, and it became the company’s high-end solid body of the early 1960s, attracting other notable players like Jimi Hendrix. Later musicians who championed SG-style instruments include Pete Townshend, Duane Allman, Angus Young, and Tony Iommi.",0,0,Les Paul,sister_rosetta_tharpe.jpg
Steve Miller,Gibson,Les Paul TV Special,1961,"""The Joker""",https://www.metmuseum.org/art/collection/search/788966?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=788966&pkgids=569&pg=0&rpp=20&pos=110&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/788966/1864741/restricted,"Steve Miller received this guitar from Leslie West of the Vagrants and Mountain in 1967 or 1968. It was originally painted a pale yellow that Gibson developed to appear white on black-and-white television. Miller had the guitar repainted with intricate psychedelic designs by surfboard artist Bob Cantrell and changed the pickup covers, tuners, and controls to match the new color scheme. He used it extensively in recordings and live performances through the 1970s, including on Don Kirshner’s Rock Concert in 1973 and The Midnight Special in 1974.",1bp2IO61zbQrbWNmKKxg3f,1,Les Paul,steve_miller.jpg
Jack Bruce,Fender,Bass VI,1962,,https://www.metmuseum.org/art/collection/search/754248?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=754248&pkgids=569&pg=0&rpp=20&pos=104&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/754248/1885304/restricted,"Dutch artists Marijke Koger and Simon Posthuma painted this six-string electric bass for Cream’s Jack Bruce as part of a set of psychedelic instruments that also included a decorated drum head for Ginger Baker’s kit and an electric guitar for Eric Clapton (on view nearby). Koger and Posthuma founded a collective known as the Fool and went on to create designs for many top bands. For the Beatles, they designed and painted costumes, an automobile, and the mural on the Apple Corps music building in London. The Fool released their own psychedelic folk album in 1969.",0,0,Other,jack_bruce.jpg
The Everly Brothers,Gibson,J-180,1962,,https://www.metmuseum.org/art/collection/search/752092?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=752092&pkgids=569&pg=0&rpp=20&pos=119&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/752092/1857745/restricted,"The Everly Brothers built their musical identity around their familial relationship. They appeared on stage and screen with matching outfits and Gibson acoustic guitars, performing country-western-style popular songs in their famous close harmony. This pair of instruments was designed for the duo’s performance needs, featuring double tortoiseshell pickguards to protect the tops of the guitars from the brothers’ powerful rhythmic strumming and adjustable string-through bridges—designed by their father, country-western entertainer Ike Everly—that enabled them to easily change broken strings.",0,0,Other,the_everly_brothers.jpg
Stevie Ray Vaughan,Fender,Stratocaster,1963,"""Pride and Joy""",https://www.metmuseum.org/art/collection/search/815934?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=815934&pkgids=569&pg=0&rpp=20&pos=39&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/815934/1880057/restricted,"Stevie Ray Vaughan, one of the key drivers of the 1980s blues revival, used “Number One” as his main instrument throughout his career. Vaughan acquired the Stratocaster, built from a 1963 body with a 1962 neck and 1959 pickups, from Ray Hennig’s Heart of Texas music store in 1974 and modified it with a black pickguard featuring his initials. Inspired by Jimi Hendrix and Otis Rush, Vaughan added a lefty vibrato. Vaughan played this guitar on his albums with Double Trouble and with his brother Jimmie Vaughan, and he likely used it on David Bowie’s Let’s Dance in 1982, made after the two met at the Montreux Jazz Festival.",1a2iF9XymafjRk56q7oCxo,0,Stratocaster,stevie_ray_vaughan.jpg
