Artist,Make,Model,Date,Song,PageURL,ImageURL,Description,SongID,NumberOne,Category,Image
Angus Young,Gibson,SG Standard,1964,"""Back in Black""",https://www.metmuseum.org/art/collection/search/812195?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=812195&pkgids=569&pg=0&rpp=20&pos=37&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/812195/1880056/restricted,"Angus Young, a cofounder of the Australian hard rock band AC/DC, has used Gibson SGs exclusively throughout his career with the band. He was initially attracted to the model because of its light weight and easy playability during his high-energy performances. Young has played this guitar since the 1980s in concerts including Live at Donington and Live at River Plate, and at the Grammys in 2015. Its original vibrato tailpiece has been removed. Young never relied on effect to achieve his signature tones—just his guitar, amplifier, and a preamp.",08mG3Y1vljYA6bvDt4Wqkj,1,SG,angus_young.jpg
Bob Dylan,Fender,Stratocaster,1964,,https://www.metmuseum.org/art/collection/search/753630?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=753630&pkgids=569&pg=0&rpp=20&pos=151&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/753630/1894364/restricted,"Bob Dylan played this Stratocaster when he debuted his electric band at the Newport Folk Festival on July 25, 1965, a controversial move that angered folk purists who opposed the consumerism of rock music and the electric guitar. Dylan’s performance with this instrument marked a turning point in popular music, when the political and intellectual sophistication of folk met the adolescent and revolutionary fervor of rock and roll, and it kicked off the electric folk-rock movement.",0,0,Stratocaster,bob_dylan.jpg
Eric Clapton,Gibson,"""The Fool"" SG",1964,"""Sunshine of Your Love""",https://www.metmuseum.org/art/collection/search/754240?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=754240&pkgids=569&pg=0&rpp=20&pos=102&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/754240/1884099/restricted,"In 1967, Cream’s manager Robert Stigwood commissioned Dutch artists Marijke Koger and Simon Posthuma to create a custom-painted set of psychedelic instruments, costumes, and posters for the band’s upcoming U.S. tour. This guitar became known as “the Fool” after the art collective that Koger and Posthuma later founded. Eric Clapton received the guitar from George Harrison before it was painted and went on to use it as one of his main instruments with Cream, playing it while recording Disraeli Gears (1967), Wheels of Fire (1968), and Goodbye (1969). “The Fool” was restored after 1972 by former owner Todd Rundgren.",6FRwDxXsvSasw0y2eDArsz,0,SG,eric_clapton.jpg
John Entwistle,Gibson,Thunderbird IV,1964,"""The Real Me""",https://www.metmuseum.org/art/collection/search/810992?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=810992&pkgids=569&pg=0&rpp=20&pos=147&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/810992/1826530/restricted,"This is one of two Thunderbird IV basses that served as John Entwistle’s primary stage and studio instruments from 1971 to 1975; it was used to record Quadrophenia (1973) and Who by Numbers (1975). The other example was accidentally destroyed by Who drummer Keith Moon when he knocked it over, breaking the neck off, while exiting the stage at a July 1971 concert in Forest Hills, New York; Entwistle then smashed it to pieces.",4rVvheUQ2wQpn5uXX5l0gS,0,Other,john_entwistle.jpg
John Entwistle,Fender,Jazz,1965,"""My Generation""",https://www.metmuseum.org/art/collection/search/753541?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=753541&pkgids=569&pg=0&rpp=20&pos=53&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/753541/1827326/restricted,"The Who’s John Entwistle used this 1965 Fender Jazz bass to record “My Generation,” among other songs, and also played it extensively on tour in 1965. The instrument is one of Entwistle’s earliest and most important basses; it helped distinguish the Who’s early sound and was the predecessor to his use of Fender P-basses. Introduced in 1960, the Jazz was the second electric bass guitar made by Fender, sporting an offset-waist body design similar to the one that the company introduced on its Jazzmaster model guitar a year earlier. The instrument’s single-coil pickups have a brighter midrange and treble sound than the P-bass and the upright bass.",4u9f8hqstB7iITDJNzKhQx,1,Other,john_entwistle.jpg
Joe Strummer,Fender,Telecaster,1966,"""Trash City""",https://www.metmuseum.org/art/collection/search/755577?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=755577&pkgids=569&pg=0&rpp=20&pos=121&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/755577/1855454/restricted,"This Telecaster was used by Joe Strummer, rhythm guitarist and lead vocalist of the Clash. One of the bands that originated punk’s eclectic visual aesthetic, the Clash decorated and modified their instruments and costumes, influenced by bassist Paul Simonon’s background in visual arts. Strummer put stickers on this guitar, including one for “Trash City,” a song he made with his group the Latino Rockabilly War. He added a gray metal pickguard and irreverently duct taped his guitar strap to the guitar’s bass bout. On the side of the instrument are numerous set lists from performances throughout Strummer's career.",28H0iXb8YALLqmnDRYw48t,0,Telecaster,joe_strummer.jpg
Jimi Hendrix,Fender,Stratocaster,1967,,https://www.metmuseum.org/art/collection/search/780411?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=780411&pkgids=569&pg=0&rpp=20&pos=141&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/780411/1885270/restricted,"This guitar fragment comes from the Stratocaster that Jimi Hendrix destroyed in a ritualized sacrifice at the Monterey Pop Festival on June 18, 1967. After playing the instrument, he dropped to his knees and squirted lighter fluid on it before setting it ablaze, picking it up, and smashing it. Following the Who to close out the festival, Hendrix was determined to outdo their high-octane set, which concluded with Pete Townshend and Keith Moon decimating their instruments.",0,0,Stratocaster,jimi_hendrix.jpg
Jimi Hendrix,Gibson,Flying V,1967," ""All Along the Watchtower""",https://www.metmuseum.org/art/collection/search/754368?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=754368&pkgids=569&pg=0&rpp=20&pos=24&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/754368/1880046/restricted,"Though known for playing Fender Stratocasters, Jimi Hendrix played this Gibson Flying V extensively from 1967 to 1969. He probably used it on his 1967 BBC Radio 1 sessions and 1968’s Electric Ladyland, notably for his solo on “All Along the Watchtower.” Hendrix modified the nut and strap button and painted the instrument himself using nail polish. When Hendrix gave the guitar to Mick Cox of the Irish band Eire Apparent in 1969, Cox refinished it in black and removed the original design. In the 1990s, session musician Dave Brewis acquired the instrument and restored Hendrix’s original paint job.",2aoo2jlRnM3A0NyLQqMN2f,0,Other,jimi_hendrix.jpg
Jimi Hendrix,Fender,Stratocaster,1968,"""Star-Spangled Banner""",https://www.metmuseum.org/art/collection/search/752451?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=752451&pkgids=569&pg=0&rpp=20&pos=150&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/752451/1885410/restricted,"Jimi Hendrix’s preference for Fender Stratocasters helped reestablish the instrument as its popularity waned in the late 1960s. He used this guitar for his legendary 1969 Woodstock performance, which culminated in his unplanned, radical reinterpretation of ""The Star-Spangled Banner,"" in part a wordless protest of the Vietnam War. Hendrix, who was left-handed, famously played right-handed guitars upside down and restrung. He purchased this guitar in New York in 1968 and used it until about 1970.",3lpa6fzS3rSAbRogEhWxu7,0,Stratocaster,jimi_hendrix.jpg
Pete Townshend,Gibson,SG,1969,,https://www.metmuseum.org/art/collection/search/780396?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=780396&pkgids=569&pg=0&rpp=20&pos=144&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/780396/1827068/restricted,"Pete Townshend used the SG Special almost exclusively from 1968 to 1971, when Gibson changed the production specifications. He played guitars like this one at many historic concerts, including The Rolling Stones Rock and Roll Circus (1968), Woodstock (1969), and the Isle of Wight Festivals (1969, 1970). Townshend regularly smashed the instruments onstage and therefore purchased them by the dozens, going to Manny’s Music on West 48th Street in New York. This guitar was customized by removing the Vibrola and tremolo arm units, leaving screw holes visible and the guitar strings attached directly to the stop tailpiece. It was smashed onstage in 1969 and repaired after being sold at auction in 2000. John Entwistle commented that Townshend got his best sound from SG model guitars.",0,0,SG,pete_townshend.jpg
Tina Weymouth,Fender,Swinger,1969,"""This Must Be the Place""",https://www.metmuseum.org/art/collection/search/753535?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=753535&pkgids=569&pg=0&rpp=20&pos=134&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/753535/1865638/restricted,"The unusual Swinger, also known as the Musiclander or Arrow, was an entry-level student model that Fender made for Slingerland music stores in 1969. It was composed of repurposed parts from several Fender instruments, including cut-down bodies from the Bass V and hardware from the Musicmaster student models. Tina Weymouth of the Talking Heads purchased this guitar in 1978 from the shop Strings N Things, formerly located near CBGB on the Bowery in Manhattan. It was used in the 1984 concert film Stop Making Sense for “This Must Be the Place (Naive Melody).”",6aBUnkXuCEQQHAlTokv9or,0,Other,tina_weymouth.jpg
Jimmy Page,Gibson,EDS-1275 Double neck,1971,"""Stairway to Heaven""",https://www.metmuseum.org/art/collection/search/754662?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=754662&pkgids=569&pg=0&rpp=20&pos=125&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/754662/1885337/restricted,"Jimmy Page used this iconic guitar to play the acoustic and electric parts of 1971’s “Stairway to Heaven” in concert without needing to change instruments. The double-neck instrument also served for the six- and twelve-string parts of “The Rain Song,” “Celebration Day,” and “The Song Remains the Same.”",5CQ30WqJwcep0pYcV4AMNc,0,Other,jimmy_page.jpg
Pete Townshend,Gibson,Les Paul Deluxe,1973,,https://www.metmuseum.org/art/collection/search/811192?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=811192&pkgids=569&pg=0&rpp=20&pos=146&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/811192/1826829/restricted,"Pete Townshend exclusively used Les Paul Deluxes onstage from 1972 to about 1979, replacing the SG Special guitars he had favored until Gibson discontinued that model. These deluxes were numbered with handwritten stickers by guitar technician Alan Smith, denoting different tuning and capo settings. This guitar was part of a group of six to eight instruments that were taken on the Who’s 1973–74 tour, during which Townshend broke the headstock off. The original headstock was later reunited and restored with its body.",0,0,Les Paul,pete_townshend.jpg
Pete Townshend,Gibson,SG,1973,,https://www.metmuseum.org/art/collection/search/789787?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=789787&pkgids=569&pg=0&rpp=20&pos=142&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/789787/1885271/restricted,"While a student at Ealing Art College in London, Pete Townshend studied with Gustav Metzger, a founder of the Auto-Destructive Art movement. Embracing material destruction as a protest of capitalist production, Metzger’s philosophies guided the rebellious anger behind the musician’s smashing of instruments. Townshend destroyed this example during a photo shoot with Annie Liebovitz for Rolling Stone that resulted in “How to Launch Your Guitar in 17 Steps” (on view nearby). This sculpture made from the remains has been on display in the Rolling Stone office building for decades since.",0,0,SG,pete_townshend.jpg
Pete Townshend,Gibson,Les Paul Deluxe,1975,,https://www.metmuseum.org/art/collection/search/752458?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=752458&pkgids=569&pg=0&rpp=20&pos=41&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/752458/1826526/restricted,"Pete Townshend is known for his aggressive showmanship, which includes his “windmill” strumming technique and destruction of his instruments. This guitar was one of nine numbered guitars used on tour with the Who in 1975, each set to specific tunings and capo settings for various songs. This organization, along with a customized strap-lock system, was developed by Townshend’s guitar tech Alan Rogan. The headstock for this instrument snapped off after a December 23, 1975, show at London’s Hammersmith Odeon as the guitar came flying out of a second-story window, breaking into two pieces when it hit the ground. In 2002, the body and headstock were reunited and restored by luthier Cristian Mirabella.",0,0,Les Paul,pete_townshend.jpg
The Edge,Fender,Stratocaster,1976,"""With or Without You""",https://www.metmuseum.org/art/collection/search/771883?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=771883&pkgids=569&pg=0&rpp=20&pos=34&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/771883/1870823/restricted,"U2’s guitarist the Edge helped pioneer the use of analog delay effects within the structure of rock music, redefining the electric guitar as an atmospheric, textural instrument. Acquired in 1986, this Stratocaster was his primary instrument on The Joshua Tree album and tour (1986–88), and most recently on the tour commemorating the thirtieth anniversary of its release.",6ADSaE87h8Y3lccZlBJdXH,1,Stratocaster,the_edge.jpg
Chip Shearin,Fender,Precision,1977,"""Rapper’s Delight""",https://www.metmuseum.org/art/collection/search/752800?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=752800&pkgids=569&pg=0&rpp=20&pos=52&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/752800/1855861/restricted,"In 1955, Fender redesigned the Precision bass with a more Stratocaster-like contoured body and sunburst finish, moving away from the original blond-bodied Telecaster design. By the end of 1957, the Precision bass featured a Stratocaster-style headstock and a new split-coil pickup that boasted thicker bass and midrange tones than its single-coil predecessor. The modernized P-bass has remained an industry standard up to the present day. This example was used by bassist and producer Chip Shearin, whose playing on this instrument was sampled on the Sugarhill Gang’s “Rapper’s Delight” (1979), widely considered the first hip-hop song.",0FWhGmPVxLI6jOVF0wjALa,1,Other,chip_shearin.jpg
Don Felder,Gibson,EDS-1275 Double neck,1977,"""Hotel California""",https://www.metmuseum.org/art/collection/search/766761?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=766761&pkgids=569&pg=0&rpp=20&pos=139&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/766761/1857322/restricted,"Don Felder of the Eagles used this white double-neck guitar for both the six-string and twelve-string parts of ""Hotel California"" in live performances. He played the twelve-string neck with a capo (a bar clipped between frets to raise the pitch of the open strings) on the seventh fret for the intro and verses, and the six-string neck for the choruses and guitar solos. Gibson introduced its double-neck instruments in 1958 with the EMS-1235, featuring a standard guitar neck and a short-scale ""mandolin"" neck tuned an octave higher. In 1962, the company issued the EBS-1250 double bass, pairing a standard guitar neck and bass neck.",40riOy7x9W7GXjyGp4pjAv,0,Other,don_felder.jpg
Joan Jett,Gibson,Melody Maker,1977,"""I Love Rock 'n' Roll""",https://www.metmuseum.org/art/collection/search/754558?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=754558&pkgids=569&pg=0&rpp=20&pos=122&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/754558/1857780/restricted,"Joan Jett was a founding member of the Runaways and, later, Joan Jett and the Blackhearts. Seeking a lighter instrument than her Les Paul, she bought her first Gibson Melody Maker from Eric Carmen of the Raspberries and used it to record hits such as “I Love Rock ‘n’ Roll” and “Bad Reputation.” This example was Jett’s touring guitar from the 1980s to the present day. It is decorated with stickers celebrating feminism and gay identity, including a lesbian love symbol, a leather pride flag, and one that reads “girls kick ass.”",2Cdvbe2G4hZsnhNMKyGrie,1,Other,joan_jett.jpg
Tom Morello,Gibson,Explorer II,1979,,https://www.metmuseum.org/art/collection/search/788388?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=788388&pkgids=569&pg=0&rpp=20&pos=97&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/788388/1880094/restricted,"This guitar was Morello’s main instrument during his teenage and college years. He modified the instrument with a Kahler locking tremolo in order to produce extreme “dive bomb” effects, where the vibrato bar is used to rapidly lower the pitch of a note, creating a sound similar to a bomb dropping. The effect, originated by players such as Eddie Van Halen, was vital to the sound of hard rock and heavy metal in the 1980s.",0,0,Other,tom_morello.jpg
Jimmy Page,Gibson,"Les Paul Classic, TransPerformance",1990,,https://www.metmuseum.org/art/collection/search/811834?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=811834&pkgids=569&pg=0&rpp=20&pos=89&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/811834/1857082/restricted,"In 1990, Jimmy Page became the first endorser of Les Paul's TransPerformance self-tuning guitar system. He played this guitar on the 1993 Coverdale-Page tour, the 1995 Page-Plant tour, and the 2007 Led Zeppelin reunion at London’s O2. It remains in active use today.",0,0,Les Paul,jimmy_page.jpg
Kurt Cobain,Fender,Stratocaster,1993,"""Rape Me""",https://www.metmuseum.org/art/collection/search/754535?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=754535&pkgids=569&pg=0&rpp=20&pos=140&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/754535/1884734/restricted,"Kurt Cobain of Nirvana demolished this guitar at the climax of a performance in Inglewood, California, during the 1993 tour in support of In Utero. He destroyed the bridge pickup by using his technician’s drill, allegedly to impress Eddie Van Halen, who was in attendance.",5Rizj5FLb2AyNKu9esjYY6,0,Stratocaster,kurt_cobain.jpg
Dereck Trucks,Gibson,1961 SG Reissue,2000,,https://www.metmuseum.org/art/collection/search/752463?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=752463&pkgids=569&pg=0&rpp=20&pos=35&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/752463/1856110/restricted,"This guitar was given to Derek Trucks by Gibson in 2000 and autographed by dozens of his musical heroes in the years that followed. Trucks bought his first guitar at the age of nine, formed his first band at the age of eleven, joined the Allman Brothers Band at nineteen, performed as a featured member of Eric Clapton’s 2006–7 world tour, and now serves as bandleader for the Tedeschi Trucks Band, formed in 2010 with his wife, Susan Tedeschi. He is known for his expressive playing that draws on blues, jazz, soul, rock, and classical Indian and Qawwali music from Pakistan. With his mastery of slide guitar, he is able to effortlessly transition between finger-picking and slide playing on instruments like this one.",0,0,SG,derek_trucks.jpg
Tom Morello,Fender,Stratocaster,2000,"""Cochise""",https://www.metmuseum.org/art/collection/search/788387?exhibitionId=%7Bd4024ef6-623f-4770-a626-a38b90c25b64%7D&oid=788387&pkgids=569&pg=0&rpp=20&pos=32&ft=*&offset=20,https://collectionapi.metmuseum.org/api/collection/v1/iiif/788387/1884732/restricted,"Tom Morello expanded the electric guitar’s expressive range in his work with Rage Against the Machine and Audioslave. Using digital effects like the DigiTech Whammy pitch shifter and analog guitar modifications like the kill switch to rapidly toggle his signal on and off, he enabled the guitar to imitate DJ scratches and create synthesizer-like effects. He used this guitar extensively with Audioslave from 2002 to 2007, on songs including “Cochise,” “Like a Stone,” “Be Yourself,” and “Your Time Has Come.”",1TDk2Jmi4dVZhm2dum3Jim,0,Stratocaster,tom_morello.jpg