date,flag,value
1/1/71,flag_Method_01_Directorship_Patterns,13409
1/1/71,flag_Method_02_Circular_Ownership_Concern,230
1/1/71,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,1077
1/1/71,flag_Method_04_Mass_Registration,5831
1/1/71,flag_Method_05_Outlier_Age_of_Key_Individuals,161
1/1/71,flag_Method_06_Dormancy,1312
1/1/71,flag_typology_7_Financial_Anomalies,6198
1/1/72,flag_Method_01_Directorship_Patterns,16211
1/1/72,flag_Method_02_Circular_Ownership_Concern,220
1/1/72,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,1126
1/1/72,flag_Method_04_Mass_Registration,6760
1/1/72,flag_Method_05_Outlier_Age_of_Key_Individuals,190
1/1/72,flag_Method_06_Dormancy,1219
1/1/72,flag_typology_7_Financial_Anomalies,6753
1/1/73,flag_Method_01_Directorship_Patterns,18944
1/1/73,flag_Method_02_Circular_Ownership_Concern,304
1/1/73,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,1223
1/1/73,flag_Method_04_Mass_Registration,5955
1/1/73,flag_Method_05_Outlier_Age_of_Key_Individuals,218
1/1/73,flag_Method_06_Dormancy,1134
1/1/73,flag_typology_7_Financial_Anomalies,7049
1/1/74,flag_Method_01_Directorship_Patterns,15733
1/1/74,flag_Method_02_Circular_Ownership_Concern,273
1/1/74,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,1170
1/1/74,flag_Method_04_Mass_Registration,8312
1/1/74,flag_Method_05_Outlier_Age_of_Key_Individuals,162
1/1/74,flag_Method_06_Dormancy,1216
1/1/74,flag_typology_7_Financial_Anomalies,7757
1/1/75,flag_Method_01_Directorship_Patterns,15804
1/1/75,flag_Method_02_Circular_Ownership_Concern,250
1/1/75,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,1311
1/1/75,flag_Method_04_Mass_Registration,7086
1/1/75,flag_Method_05_Outlier_Age_of_Key_Individuals,202
1/1/75,flag_Method_06_Dormancy,1281
1/1/75,flag_typology_7_Financial_Anomalies,7555
1/1/76,flag_Method_01_Directorship_Patterns,19852
1/1/76,flag_Method_02_Circular_Ownership_Concern,242
1/1/76,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,1474
1/1/76,flag_Method_04_Mass_Registration,6609
1/1/76,flag_Method_05_Outlier_Age_of_Key_Individuals,244
1/1/76,flag_Method_06_Dormancy,1479
1/1/76,flag_typology_7_Financial_Anomalies,9776
1/1/77,flag_Method_01_Directorship_Patterns,21285
1/1/77,flag_Method_02_Circular_Ownership_Concern,266
1/1/77,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,1468
1/1/77,flag_Method_04_Mass_Registration,8911
1/1/77,flag_Method_05_Outlier_Age_of_Key_Individuals,223
1/1/77,flag_Method_06_Dormancy,1424
1/1/77,flag_typology_7_Financial_Anomalies,14062
1/1/78,flag_Method_01_Directorship_Patterns,23937
1/1/78,flag_Method_02_Circular_Ownership_Concern,279
1/1/78,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,1475
1/1/78,flag_Method_04_Mass_Registration,10253
1/1/78,flag_Method_05_Outlier_Age_of_Key_Individuals,248
1/1/78,flag_Method_06_Dormancy,1634
1/1/78,flag_typology_7_Financial_Anomalies,13368
1/1/79,flag_Method_01_Directorship_Patterns,26875
1/1/79,flag_Method_02_Circular_Ownership_Concern,347
1/1/79,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,1825
1/1/79,flag_Method_04_Mass_Registration,10948
1/1/79,flag_Method_05_Outlier_Age_of_Key_Individuals,256
1/1/79,flag_Method_06_Dormancy,1454
1/1/79,flag_typology_7_Financial_Anomalies,12991
1/1/80,flag_Method_01_Directorship_Patterns,31945
1/1/80,flag_Method_02_Circular_Ownership_Concern,434
1/1/80,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,1992
1/1/80,flag_Method_04_Mass_Registration,14066
1/1/80,flag_Method_05_Outlier_Age_of_Key_Individuals,338
1/1/80,flag_Method_06_Dormancy,2150
1/1/80,flag_typology_7_Financial_Anomalies,13628
1/1/81,flag_Method_01_Directorship_Patterns,35280
1/1/81,flag_Method_02_Circular_Ownership_Concern,518
1/1/81,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,2226
1/1/81,flag_Method_04_Mass_Registration,9360
1/1/81,flag_Method_05_Outlier_Age_of_Key_Individuals,295
1/1/81,flag_Method_06_Dormancy,1736
1/1/81,flag_typology_7_Financial_Anomalies,17561
1/1/82,flag_Method_01_Directorship_Patterns,38300
1/1/82,flag_Method_02_Circular_Ownership_Concern,534
1/1/82,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,2107
1/1/82,flag_Method_04_Mass_Registration,9625
1/1/82,flag_Method_05_Outlier_Age_of_Key_Individuals,380
1/1/82,flag_Method_06_Dormancy,2002
1/1/82,flag_typology_7_Financial_Anomalies,15656
1/1/83,flag_Method_01_Directorship_Patterns,39766
1/1/83,flag_Method_02_Circular_Ownership_Concern,526
1/1/83,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,2110
1/1/83,flag_Method_04_Mass_Registration,12252
1/1/83,flag_Method_05_Outlier_Age_of_Key_Individuals,286
1/1/83,flag_Method_06_Dormancy,2146
1/1/83,flag_typology_7_Financial_Anomalies,16015
1/1/84,flag_Method_01_Directorship_Patterns,45144
1/1/84,flag_Method_02_Circular_Ownership_Concern,518
1/1/84,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,2031
1/1/84,flag_Method_04_Mass_Registration,7948
1/1/84,flag_Method_05_Outlier_Age_of_Key_Individuals,319
1/1/84,flag_Method_06_Dormancy,2800
1/1/84,flag_typology_7_Financial_Anomalies,21630
1/1/85,flag_Method_01_Directorship_Patterns,52189
1/1/85,flag_Method_02_Circular_Ownership_Concern,629
1/1/85,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,2248
1/1/85,flag_Method_04_Mass_Registration,10195
1/1/85,flag_Method_05_Outlier_Age_of_Key_Individuals,398
1/1/85,flag_Method_06_Dormancy,2676
1/1/85,flag_typology_7_Financial_Anomalies,26277
1/1/86,flag_Method_01_Directorship_Patterns,55962
1/1/86,flag_Method_02_Circular_Ownership_Concern,605
1/1/86,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,2584
1/1/86,flag_Method_04_Mass_Registration,14576
1/1/86,flag_Method_05_Outlier_Age_of_Key_Individuals,297
1/1/86,flag_Method_06_Dormancy,2792
1/1/86,flag_typology_7_Financial_Anomalies,25645
1/1/87,flag_Method_01_Directorship_Patterns,68719
1/1/87,flag_Method_02_Circular_Ownership_Concern,756
1/1/87,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,2648
1/1/87,flag_Method_04_Mass_Registration,12160
1/1/87,flag_Method_05_Outlier_Age_of_Key_Individuals,325
1/1/87,flag_Method_06_Dormancy,3066
1/1/87,flag_typology_7_Financial_Anomalies,27563
1/1/88,flag_Method_01_Directorship_Patterns,78698
1/1/88,flag_Method_02_Circular_Ownership_Concern,753
1/1/88,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,2957
1/1/88,flag_Method_04_Mass_Registration,13789
1/1/88,flag_Method_05_Outlier_Age_of_Key_Individuals,315
1/1/88,flag_Method_06_Dormancy,2668
1/1/88,flag_typology_7_Financial_Anomalies,30478
1/1/89,flag_Method_01_Directorship_Patterns,95619
1/1/89,flag_Method_02_Circular_Ownership_Concern,805
1/1/89,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,3487
1/1/89,flag_Method_04_Mass_Registration,14958
1/1/89,flag_Method_05_Outlier_Age_of_Key_Individuals,318
1/1/89,flag_Method_06_Dormancy,3050
1/1/89,flag_typology_7_Financial_Anomalies,33211
1/1/90,flag_Method_01_Directorship_Patterns,90263
1/1/90,flag_Method_02_Circular_Ownership_Concern,834
1/1/90,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,3504
1/1/90,flag_Method_04_Mass_Registration,15714
1/1/90,flag_Method_05_Outlier_Age_of_Key_Individuals,360
1/1/90,flag_Method_06_Dormancy,5244
1/1/90,flag_typology_7_Financial_Anomalies,36041
1/1/91,flag_Method_01_Directorship_Patterns,105590
1/1/91,flag_Method_02_Circular_Ownership_Concern,1057
1/1/91,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,4084
1/1/91,flag_Method_04_Mass_Registration,42760
1/1/91,flag_Method_05_Outlier_Age_of_Key_Individuals,331
1/1/91,flag_Method_06_Dormancy,6653
1/1/91,flag_typology_7_Financial_Anomalies,38586
1/1/92,flag_Method_01_Directorship_Patterns,117539
1/1/92,flag_Method_02_Circular_Ownership_Concern,1166
1/1/92,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,5331
1/1/92,flag_Method_04_Mass_Registration,25129
1/1/92,flag_Method_05_Outlier_Age_of_Key_Individuals,311
1/1/92,flag_Method_06_Dormancy,5547
1/1/92,flag_typology_7_Financial_Anomalies,40703
1/1/93,flag_Method_01_Directorship_Patterns,127785
1/1/93,flag_Method_02_Circular_Ownership_Concern,1462
1/1/93,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,5877
1/1/93,flag_Method_04_Mass_Registration,37142
1/1/93,flag_Method_05_Outlier_Age_of_Key_Individuals,291
1/1/93,flag_Method_06_Dormancy,5718
1/1/93,flag_typology_7_Financial_Anomalies,44796
1/1/94,flag_Method_01_Directorship_Patterns,143682
1/1/94,flag_Method_02_Circular_Ownership_Concern,1644
1/1/94,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,6365
1/1/94,flag_Method_04_Mass_Registration,27087
1/1/94,flag_Method_05_Outlier_Age_of_Key_Individuals,257
1/1/94,flag_Method_06_Dormancy,7088
1/1/94,flag_typology_7_Financial_Anomalies,46829
1/1/95,flag_Method_01_Directorship_Patterns,177401
1/1/95,flag_Method_02_Circular_Ownership_Concern,2079
1/1/95,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,8403
1/1/95,flag_Method_04_Mass_Registration,48050
1/1/95,flag_Method_05_Outlier_Age_of_Key_Individuals,287
1/1/95,flag_Method_06_Dormancy,6969
1/1/95,flag_typology_7_Financial_Anomalies,56107
1/1/96,flag_Method_01_Directorship_Patterns,166257
1/1/96,flag_Method_02_Circular_Ownership_Concern,1651
1/1/96,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,7601
1/1/96,flag_Method_04_Mass_Registration,29325
1/1/96,flag_Method_05_Outlier_Age_of_Key_Individuals,460
1/1/96,flag_Method_06_Dormancy,6968
1/1/96,flag_typology_7_Financial_Anomalies,65276
1/1/97,flag_Method_01_Directorship_Patterns,187905
1/1/97,flag_Method_02_Circular_Ownership_Concern,1466
1/1/97,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,9610
1/1/97,flag_Method_04_Mass_Registration,40469
1/1/97,flag_Method_05_Outlier_Age_of_Key_Individuals,667
1/1/97,flag_Method_06_Dormancy,7415
1/1/97,flag_typology_7_Financial_Anomalies,79081
1/1/98,flag_Method_01_Directorship_Patterns,197277
1/1/98,flag_Method_02_Circular_Ownership_Concern,1431
1/1/98,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,10343
1/1/98,flag_Method_04_Mass_Registration,27435
1/1/98,flag_Method_05_Outlier_Age_of_Key_Individuals,1477
1/1/98,flag_Method_06_Dormancy,8015
1/1/98,flag_typology_7_Financial_Anomalies,64556
1/1/99,flag_Method_01_Directorship_Patterns,216680
1/1/99,flag_Method_02_Circular_Ownership_Concern,1498
1/1/99,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,11835
1/1/99,flag_Method_04_Mass_Registration,45600
1/1/99,flag_Method_05_Outlier_Age_of_Key_Individuals,1739
1/1/99,flag_Method_06_Dormancy,8198
1/1/99,flag_typology_7_Financial_Anomalies,77749
1/1/00,flag_Method_01_Directorship_Patterns,253612
1/1/00,flag_Method_02_Circular_Ownership_Concern,1429
1/1/00,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,12505
1/1/00,flag_Method_04_Mass_Registration,54257
1/1/00,flag_Method_05_Outlier_Age_of_Key_Individuals,923
1/1/00,flag_Method_06_Dormancy,12576
1/1/00,flag_typology_7_Financial_Anomalies,74188
1/1/01,flag_Method_01_Directorship_Patterns,235541
1/1/01,flag_Method_02_Circular_Ownership_Concern,1272
1/1/01,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,11797
1/1/01,flag_Method_04_Mass_Registration,48201
1/1/01,flag_Method_05_Outlier_Age_of_Key_Individuals,671
1/1/01,flag_Method_06_Dormancy,9548
1/1/01,flag_typology_7_Financial_Anomalies,76522
1/1/02,flag_Method_01_Directorship_Patterns,260985
1/1/02,flag_Method_02_Circular_Ownership_Concern,1278
1/1/02,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,13507
1/1/02,flag_Method_04_Mass_Registration,63400
1/1/02,flag_Method_05_Outlier_Age_of_Key_Individuals,545
1/1/02,flag_Method_06_Dormancy,8433
1/1/02,flag_typology_7_Financial_Anomalies,79087
1/1/03,flag_Method_01_Directorship_Patterns,289564
1/1/03,flag_Method_02_Circular_Ownership_Concern,1398
1/1/03,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,15562
1/1/03,flag_Method_04_Mass_Registration,96656
1/1/03,flag_Method_05_Outlier_Age_of_Key_Individuals,538
1/1/03,flag_Method_06_Dormancy,8596
1/1/03,flag_typology_7_Financial_Anomalies,110427
1/1/04,flag_Method_01_Directorship_Patterns,298909
1/1/04,flag_Method_02_Circular_Ownership_Concern,1513
1/1/04,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,18496
1/1/04,flag_Method_04_Mass_Registration,87741
1/1/04,flag_Method_05_Outlier_Age_of_Key_Individuals,633
1/1/04,flag_Method_06_Dormancy,10540
1/1/04,flag_typology_7_Financial_Anomalies,85220
1/1/05,flag_Method_01_Directorship_Patterns,339797
1/1/05,flag_Method_02_Circular_Ownership_Concern,1864
1/1/05,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,20548
1/1/05,flag_Method_04_Mass_Registration,104473
1/1/05,flag_Method_05_Outlier_Age_of_Key_Individuals,680
1/1/05,flag_Method_06_Dormancy,12715
1/1/05,flag_typology_7_Financial_Anomalies,85751
1/1/06,flag_Method_01_Directorship_Patterns,380747
1/1/06,flag_Method_02_Circular_Ownership_Concern,1733
1/1/06,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,24030
1/1/06,flag_Method_04_Mass_Registration,138906
1/1/06,flag_Method_05_Outlier_Age_of_Key_Individuals,775
1/1/06,flag_Method_06_Dormancy,10586
1/1/06,flag_typology_7_Financial_Anomalies,71445
1/1/07,flag_Method_01_Directorship_Patterns,417298
1/1/07,flag_Method_02_Circular_Ownership_Concern,2226
1/1/07,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,31677
1/1/07,flag_Method_04_Mass_Registration,140740
1/1/07,flag_Method_05_Outlier_Age_of_Key_Individuals,745
1/1/07,flag_Method_06_Dormancy,12155
1/1/07,flag_typology_7_Financial_Anomalies,66585
1/1/08,flag_Method_01_Directorship_Patterns,365665
1/1/08,flag_Method_02_Circular_Ownership_Concern,2005
1/1/08,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,26456
1/1/08,flag_Method_04_Mass_Registration,82633
1/1/08,flag_Method_05_Outlier_Age_of_Key_Individuals,617
1/1/08,flag_Method_06_Dormancy,13507
1/1/08,flag_typology_7_Financial_Anomalies,68648
1/1/09,flag_Method_01_Directorship_Patterns,360499
1/1/09,flag_Method_02_Circular_Ownership_Concern,1704
1/1/09,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,22360
1/1/09,flag_Method_04_Mass_Registration,107068
1/1/09,flag_Method_05_Outlier_Age_of_Key_Individuals,567
1/1/09,flag_Method_06_Dormancy,12218
1/1/09,flag_typology_7_Financial_Anomalies,67557
1/1/10,flag_Method_01_Directorship_Patterns,389220
1/1/10,flag_Method_02_Circular_Ownership_Concern,2029
1/1/10,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,26535
1/1/10,flag_Method_04_Mass_Registration,86984
1/1/10,flag_Method_05_Outlier_Age_of_Key_Individuals,623
1/1/10,flag_Method_06_Dormancy,16695
1/1/10,flag_typology_7_Financial_Anomalies,83025
1/1/11,flag_Method_01_Directorship_Patterns,395991
1/1/11,flag_Method_02_Circular_Ownership_Concern,1680
1/1/11,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,30115
1/1/11,flag_Method_04_Mass_Registration,126562
1/1/11,flag_Method_05_Outlier_Age_of_Key_Individuals,598
1/1/11,flag_Method_06_Dormancy,14469
1/1/11,flag_typology_7_Financial_Anomalies,81121
1/1/12,flag_Method_01_Directorship_Patterns,382907
1/1/12,flag_Method_02_Circular_Ownership_Concern,1513
1/1/12,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,33732
1/1/12,flag_Method_04_Mass_Registration,99099
1/1/12,flag_Method_05_Outlier_Age_of_Key_Individuals,662
1/1/12,flag_Method_06_Dormancy,13537
1/1/12,flag_typology_7_Financial_Anomalies,82620
1/1/13,flag_Method_01_Directorship_Patterns,405674
1/1/13,flag_Method_02_Circular_Ownership_Concern,1136
1/1/13,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,37296
1/1/13,flag_Method_04_Mass_Registration,133928
1/1/13,flag_Method_05_Outlier_Age_of_Key_Individuals,608
1/1/13,flag_Method_06_Dormancy,12489
1/1/13,flag_typology_7_Financial_Anomalies,87999
1/1/14,flag_Method_01_Directorship_Patterns,493054
1/1/14,flag_Method_02_Circular_Ownership_Concern,1064
1/1/14,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,59472
1/1/14,flag_Method_04_Mass_Registration,128562
1/1/14,flag_Method_05_Outlier_Age_of_Key_Individuals,626
1/1/14,flag_Method_06_Dormancy,13108
1/1/14,flag_typology_7_Financial_Anomalies,87956
1/1/15,flag_Method_01_Directorship_Patterns,539560
1/1/15,flag_Method_02_Circular_Ownership_Concern,1252
1/1/15,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,65425
1/1/15,flag_Method_04_Mass_Registration,264492
1/1/15,flag_Method_05_Outlier_Age_of_Key_Individuals,732
1/1/15,flag_Method_06_Dormancy,11808
1/1/15,flag_typology_7_Financial_Anomalies,86229
1/1/16,flag_Method_01_Directorship_Patterns,628469
1/1/16,flag_Method_02_Circular_Ownership_Concern,1256
1/1/16,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,52542
1/1/16,flag_Method_04_Mass_Registration,434023
1/1/16,flag_Method_05_Outlier_Age_of_Key_Individuals,837
1/1/16,flag_Method_06_Dormancy,7594
1/1/16,flag_typology_7_Financial_Anomalies,106495
1/1/17,flag_Method_01_Directorship_Patterns,632633
1/1/17,flag_Method_02_Circular_Ownership_Concern,1132
1/1/17,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,50423
1/1/17,flag_Method_04_Mass_Registration,271057
1/1/17,flag_Method_05_Outlier_Age_of_Key_Individuals,853
1/1/17,flag_Method_06_Dormancy,2723
1/1/17,flag_typology_7_Financial_Anomalies,114171
1/1/18,flag_Method_01_Directorship_Patterns,575338
1/1/18,flag_Method_02_Circular_Ownership_Concern,979
1/1/18,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,59555
1/1/18,flag_Method_04_Mass_Registration,266667
1/1/18,flag_Method_05_Outlier_Age_of_Key_Individuals,764
1/1/18,flag_Method_06_Dormancy,1621
1/1/18,flag_typology_7_Financial_Anomalies,89807
1/1/19,flag_Method_01_Directorship_Patterns,303262
1/1/19,flag_Method_02_Circular_Ownership_Concern,716
1/1/19,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,71746
1/1/19,flag_Method_04_Mass_Registration,178578
1/1/19,flag_Method_05_Outlier_Age_of_Key_Individuals,912
1/1/19,flag_Method_06_Dormancy,1251
1/1/19,flag_typology_7_Financial_Anomalies,75620
1/1/20,flag_Method_01_Directorship_Patterns,286335
1/1/20,flag_Method_02_Circular_Ownership_Concern,736
1/1/20,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,65160
1/1/20,flag_Method_04_Mass_Registration,192859
1/1/20,flag_Method_05_Outlier_Age_of_Key_Individuals,960
1/1/20,flag_Method_06_Dormancy,802
1/1/20,flag_typology_7_Financial_Anomalies,61233
1/1/21,flag_Method_01_Directorship_Patterns,277967
1/1/21,flag_Method_02_Circular_Ownership_Concern,693
1/1/21,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,82430
1/1/21,flag_Method_04_Mass_Registration,199368
1/1/21,flag_Method_05_Outlier_Age_of_Key_Individuals,890
1/1/21,flag_Method_06_Dormancy,1123
1/1/21,flag_typology_7_Financial_Anomalies,62551
1/1/22,flag_Method_01_Directorship_Patterns,229546
1/1/22,flag_Method_02_Circular_Ownership_Concern,433
1/1/22,flag_Method_03_Higher_Risk_Jurisdiction_Nationality,108977
1/1/22,flag_Method_04_Mass_Registration,184255
1/1/22,flag_Method_05_Outlier_Age_of_Key_Individuals,1652
1/1/22,flag_Method_06_Dormancy,1525
1/1/22,flag_typology_7_Financial_Anomalies,19590
