Brand Name,Manufacturer Name,Total Medicare Spending 2020,Country of Origin
Imbruvica,Pharmacyclics,2962909304,China
Ozempic,Novo Nordisk,1455812267,Denmark
Victoza,Novo Nordisk,1545815415,Denmark
Symbicort,Astrazeneca,1979983682,France
Biktarvy,Gilead Sciences,1775846507,Germany
Lantus Solostar,Sanofi-Aventis,2663360232,Germany
Xarelto,Janssen Pharm.,4701314805,Germany
Ibrance,Pfizer US Pharm,2108937188,Ireland
Trulicity,Eli Lilly & Co.,3284873062,Ireland
Januvia,Merck Sharp & D,3865087773,Italy
Jardiance,Boehringer Ing.,2376166292,Italy
Myrbetriq,Astellas Pharma,1749232347,Japan
Eliquis,BMS Primarycare,9936069814,Switzerland
Revlimid,Celgene/BMS,5356050275,Switzerland
Breo Ellipta,Glaxosmithkline,1504155910,USA
Humira(Cf) Pen,Abbvie US LLC,2169430424,USA
Levemir Flextouch,Novo Nordisk,1554791325,USA
Novolog Flexpen,Novo Nordisk,1844084368,USA
Trelegy Ellipta,Glaxosmithkline,1487802308,USA
Xtandi,Astellas Pharma,1968567948,USA